[2025-05-18 02:34:07] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:07:41] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:07:43] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:07:45] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:07:47] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:07:49] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:07:51] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:07:53] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:07:55] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:07:57] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:07:59] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:01] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:03] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:05] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:07] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:09] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:11] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:13] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:15] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:17] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:19] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:21] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:23] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:25] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:27] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:29] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:31] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:33] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:35] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:37] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:39] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:41] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:43] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:45] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:47] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:49] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:51] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:53] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:55] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:57] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
[2025-05-18 11:08:59] [Dashboard] [INFO] Last 5 entries: [{'sensor_id': 'S42', 'timestamp': 1747517941.3675818, 'temperature': 22.99, 'humidity': 58.16}, {'sensor_id': 'S42', 'timestamp': 1747517942.370704, 'temperature': 16.45, 'humidity': 52.0}, {'sensor_id': 'S42', 'timestamp': 1747517943.3749409, 'temperature': 15.24, 'humidity': 37.77}, {'sensor_id': 'S42', 'timestamp': 1747517944.3797, 'temperature': 29.41, 'humidity': 54.58}, {'sensor_id': 'S42', 'timestamp': 1747517945.387588, 'temperature': 28.27, 'humidity': 63.4}]
